xflr5 v6.47

C:/Users/miksw/Documents/XFLR5/NACA 0012.dat
Reynolds = 9000000   Mach =    0  NCrit = 9.0
Alpha,Cd,Cl,Cm,XTr1,XTr2,TEHMom,Cpmn
 24.000       0.151     1.410    -0.025     0.005     1.000    0.0000  -14.4691
 Cpi          Cpv
 0.2429   -0.0568
 0.2044   -0.0589
 0.1676   -0.0613
 0.1322   -0.0641
 0.0972   -0.0673
 0.0626   -0.0709
 0.0280   -0.0749
-0.0060   -0.0792
-0.0406   -0.0839
-0.0754   -0.0889
-0.1104   -0.0943
-0.1461   -0.0999
-0.1824   -0.1059
-0.2192   -0.1121
-0.2573   -0.1183
-0.2961   -0.1243
-0.3364   -0.1293
-0.3775   -0.1306
-0.4207   -0.1286
-0.4651   -0.1476
-0.5118   -0.1757
-0.5601   -0.2126
-0.6113   -0.2576
-0.6645   -0.3095
-0.7207   -0.3672
-0.7801   -0.4298
-0.8426   -0.4961
-0.9088   -0.5659
-0.9792   -0.6387
-1.0538   -0.7147
-1.1333   -0.7939
-1.2180   -0.8769
-1.3084   -0.9640
-1.4056   -1.0558
-1.5097   -1.1530
-1.6217   -1.2562
-1.7424   -1.3662
-1.8731   -1.4841
-2.0159   -1.6114
-2.1705   -1.7484
-2.3411   -1.8980
-2.5284   -2.0612
-2.7369   -2.2413
-2.9697   -2.4409
-3.2311   -2.6637
-3.5282   -2.9151
-3.8702   -3.2022
-4.2649   -3.5316
-4.7285   -3.9158
-5.2798   -4.3694
-5.9423   -4.9109
-6.7535   -5.5688
-7.7599   -6.3782
-9.0273   -7.3871
-10.6399   -8.6524
-12.6918   -10.2266
-15.2685   -12.1711
-18.2601   -15.0084
-21.1269   -16.6353
-22.3809   -17.4204
-20.6080   -15.7875
-16.4597   -12.3157
-11.3385   -8.2017
-6.9922   -4.7996
-3.9829   -2.4946
-2.0531   -1.0502
-0.8517   -0.1749
-0.1059    0.3504
 0.3568    0.6616
 0.6426    0.8413
 0.8163    0.9393
 0.9179    0.9859
 0.9725    0.9999
 0.9961    0.9931
 0.9992    0.9731
 0.9888    0.9449
 0.9694    0.9118
 0.9444    0.8761
 0.9159    0.8391
 0.8854    0.8020
 0.8541    0.7653
 0.8228    0.7296
 0.7918    0.6950
 0.7616    0.6620
 0.7325    0.6303
 0.7044    0.6002
 0.6777    0.5716
 0.6522    0.5445
 0.6280    0.5188
 0.6050    0.4943
 0.5833    0.4711
 0.5628    0.4491
 0.5433    0.4281
 0.5250    0.4082
 0.5076    0.3891
 0.4911    0.3708
 0.4757    0.3533
 0.4609    0.3364
 0.4470    0.3200
 0.4339    0.3043
 0.4215    0.2889
 0.4098    0.2740
 0.3988    0.2594
 0.3886    0.2454
 0.3789    0.2314
 0.3701    0.2179
 0.3618    0.2045
 0.3545    0.1915
 0.3477    0.1784
 0.3419    0.1658
 0.3370    0.1532
 0.3329    0.1408
 0.3298    0.1284
 0.3279    0.1163
 0.3268    0.1039
 0.3274    0.0919
 0.3294    0.0798
 0.3331    0.0678
 0.3386    0.0557
 0.3467    0.0441
 0.3580    0.0331
 0.3724    0.0219
 0.3931    0.0123
 0.4215    0.0019
 0.4620   -0.0208
 0.4963   -0.0520


Reynolds = 9000000   Mach =    0  NCrit = 9.0
Alpha,Cd,Cl,Cm,XTr1,XTr2,TEHMom,Cpmn
 19.500       0.028     1.855     0.032     0.005     1.000    0.0000  -16.9586
 Cpi          Cpv
-----------------
 0.4932   -0.0274
 0.4352   -0.0276
 0.3739   -0.0281
 0.3237   -0.0290
 0.2794   -0.0303
 0.2397   -0.0319
 0.2014   -0.0338
 0.1648   -0.0361
 0.1296   -0.0388
 0.0949   -0.0417
 0.0606   -0.0450
 0.0264   -0.0486
-0.0073   -0.0526
-0.0415   -0.0568
-0.0759   -0.0613
-0.1105   -0.0659
-0.1457   -0.0707
-0.1816   -0.0753
-0.2178   -0.0793
-0.2554   -0.0812
-0.2935   -0.0772
-0.3332   -0.0861
-0.3736   -0.1055
-0.4161   -0.1320
-0.4598   -0.1655
-0.5056   -0.2055
-0.5531   -0.2512
-0.6033   -0.3019
-0.6555   -0.3567
-0.7106   -0.4150
-0.7688   -0.4763
-0.8300   -0.5403
-0.8949   -0.6071
-0.9638   -0.6768
-1.0367   -0.7494
-1.1144   -0.8255
-1.1971   -0.9054
-1.2854   -0.9895
-1.3803   -1.0786
-1.4818   -1.1730
-1.5909   -1.2735
-1.7085   -1.3808
-1.8357   -1.4960
-1.9746   -1.6205
-2.1248   -1.7546
-2.2905   -1.9011
-2.4723   -2.0610
-2.6744   -2.2375
-2.8999   -2.4332
-3.1529   -2.6515
-3.4402   -2.8979
-3.7707   -3.1793
-4.1517   -3.5019
-4.5989   -3.8782
-5.1301   -4.3223
-5.7678   -4.8521
-6.5479   -5.4955
-7.5144   -6.2864
-8.7298   -7.2714
-10.2738   -8.5051
-12.2343   -10.0369
-14.6897   -11.9243
-17.5283   -14.6839
-20.2257   -16.2326
-21.3557   -16.9586
-19.5827   -15.3195
-15.5586   -11.9014
-10.6424   -7.8806
-6.4965   -4.5714
-3.6405   -2.3380
-1.8185   -0.9445
-0.6907   -0.1037
 0.0047    0.3976
 0.4323    0.6923
 0.6933    0.8602
 0.8492    0.9499
 0.9377    0.9904
 0.9827    0.9999
 0.9991    0.9898
 0.9967    0.9674
 0.9821    0.9375
 0.9596    0.9032
 0.9322    0.8665
 0.9019    0.8289
 0.8701    0.7914
 0.8378    0.7546
 0.8057    0.7188
 0.7743    0.6843
 0.7438    0.6514
 0.7145    0.6201
 0.6864    0.5902
 0.6597    0.5620
 0.6344    0.5352
 0.6104    0.5100
 0.5877    0.4860
 0.5662    0.4633
 0.5460    0.4418
 0.5269    0.4214
 0.5089    0.4020
 0.4919    0.3835
 0.4758    0.3658
 0.4607    0.3488
 0.4464    0.3325
 0.4328    0.3168
 0.4202    0.3017
 0.4081    0.2870
 0.3968    0.2728
 0.3862    0.2589
 0.3764    0.2456
 0.3670    0.2324
 0.3586    0.2196
 0.3508    0.2070
 0.3438    0.1949
 0.3374    0.1827
 0.3320    0.1709
 0.3275    0.1593
 0.3238    0.1478
 0.3211    0.1365
 0.3195    0.1254
 0.3189    0.1141
 0.3199    0.1032
 0.3222    0.0922
 0.3263    0.0814
 0.3322    0.0705
 0.3407    0.0601
 0.3525    0.0503
 0.3673    0.0403
 0.3884    0.0318
 0.4173    0.0224
 0.4583    0.0014
 0.4932   -0.0274


Reynolds = 9000000   Mach =    0  NCrit = 9.0
Alpha,Cd,Cl,Cm,XTr1,XTr2,TEHMom,Cpmn
 19.000       0.025     1.842     0.030     0.005     1.000    0.0000  -16.4483
 Cpi          Cpv
-----------------
 0.4901   -0.0034
 0.4321   -0.0036
 0.3707   -0.0041
 0.3205   -0.0049
 0.2763   -0.0061
 0.2367   -0.0076
 0.1985   -0.0094
 0.1622   -0.0115
 0.1272   -0.0139
 0.0927   -0.0165
 0.0588   -0.0195
 0.0249   -0.0227
-0.0085   -0.0260
-0.0423   -0.0295
-0.0763   -0.0329
-0.1105   -0.0360
-0.1452   -0.0378
-0.1806   -0.0362
-0.2163   -0.0352
-0.2533   -0.0480
-0.2908   -0.0664
-0.3298   -0.0906
-0.3696   -0.1205
-0.4113   -0.1558
-0.4543   -0.1960
-0.4992   -0.2405
-0.5458   -0.2887
-0.5950   -0.3402
-0.6463   -0.3944
-0.7002   -0.4510
-0.7572   -0.5102
-0.8172   -0.5717
-0.8807   -0.6358
-0.9481   -0.7028
-1.0193   -0.7728
-1.0953   -0.8463
-1.1761   -0.9237
-1.2622   -1.0054
-1.3547   -1.0920
-1.4537   -1.1841
-1.5600   -1.2821
-1.6744   -1.3870
-1.7982   -1.4996
-1.9331   -1.6213
-2.0790   -1.7525
-2.2398   -1.8959
-2.4160   -2.0524
-2.6118   -2.2251
-2.8301   -2.4166
-3.0748   -2.6301
-3.3524   -2.8711
-3.6715   -3.1462
-4.0390   -3.4615
-4.4699   -3.8291
-4.9813   -4.2626
-5.5946   -4.7796
-6.3438   -5.4069
-7.2710   -6.1774
-8.4353   -7.1360
-9.9118   -8.3349
-11.7826   -9.8203
-14.1190   -11.6454
-16.8078   -14.3190
-19.3401   -15.7852
-20.3502   -16.4483
-18.5792   -14.8059
-14.6788   -11.4494
-9.9648   -7.5324
-6.0154   -4.3253
-3.3096   -2.1702
-1.5929   -0.8317
-0.5367   -0.0285
 0.1096    0.4471
 0.5032    0.7240
 0.7402    0.8794
 0.8788    0.9602
 0.9548    0.9943
 0.9905    0.9991
 1.0000    0.9856
 0.9924    0.9607
 0.9739    0.9289
 0.9484    0.8933
 0.9188    0.8557
 0.8868    0.8175
 0.8538    0.7796
 0.8206    0.7426
 0.7879    0.7068
 0.7561    0.6724
 0.7254    0.6397
 0.6960    0.6086
 0.6679    0.5791
 0.6413    0.5512
 0.6162    0.5249
 0.5924    0.5001
 0.5700    0.4766
 0.5489    0.4544
 0.5290    0.4335
 0.5102    0.4136
 0.4926    0.3948
 0.4760    0.3768
 0.4603    0.3597
 0.4456    0.3434
 0.4317    0.3277
 0.4185    0.3126
 0.4063    0.2982
 0.3946    0.2841
 0.3838    0.2706
 0.3735    0.2574
 0.3641    0.2448
 0.3552    0.2323
 0.3472    0.2204
 0.3397    0.2085
 0.3332    0.1972
 0.3272    0.1859
 0.3222    0.1750
 0.3180    0.1644
 0.3147    0.1538
 0.3124    0.1435
 0.3113    0.1335
 0.3110    0.1232
 0.3124    0.1135
 0.3151    0.1037
 0.3196    0.0941
 0.3259    0.0844
 0.3349    0.0752
 0.3470    0.0666
 0.3622    0.0579
 0.3838    0.0504
 0.4131    0.0421
 0.4546    0.0229
 0.4901   -0.0034


Reynolds = 9000000   Mach =    0  NCrit = 9.0
Alpha,Cd,Cl,Cm,XTr1,XTr2,TEHMom,Cpmn
 18.500       0.023     1.826     0.028     0.005     1.000    0.0000  -15.9117
 Cpi          Cpv
-----------------
 0.4870    0.0200
 0.4290    0.0199
 0.3675    0.0194
 0.3174    0.0187
 0.2732    0.0177
 0.2338    0.0163
 0.1958    0.0148
 0.1596    0.0129
 0.1249    0.0109
 0.0907    0.0086
 0.0571    0.0063
 0.0235    0.0039
-0.0095    0.0019
-0.0430    0.0005
-0.0765    0.0012
-0.1102    0.0054
-0.1445   -0.0013
-0.1794   -0.0138
-0.2145   -0.0308
-0.2510   -0.0525
-0.2879   -0.0790
-0.3263   -0.1100
-0.3654   -0.1452
-0.4064   -0.1844
-0.4485   -0.2270
-0.4926   -0.2725
-0.5383   -0.3205
-0.5866   -0.3710
-0.6368   -0.4235
-0.6896   -0.4782
-0.7455   -0.5352
-0.8041   -0.5944
-0.8662   -0.6563
-0.9321   -0.7210
-1.0017   -0.7888
-1.0759   -0.8602
-1.1548   -0.9355
-1.2388   -1.0150
-1.3290   -1.0995
-1.4253   -1.1893
-1.5288   -1.2851
-1.6401   -1.3876
-1.7604   -1.4977
-1.8915   -1.6167
-2.0331   -1.7450
-2.1890   -1.8852
-2.3597   -2.0382
-2.5493   -2.2070
-2.7604   -2.3941
-2.9968   -2.6027
-3.2649   -2.8380
-3.5727   -3.1065
-3.9268   -3.4142
-4.3416   -3.7725
-4.8334   -4.1950
-5.4225   -4.6984
-6.1415   -5.3088
-7.0299   -6.0578
-8.1439   -6.9886
-9.5541   -8.1510
-11.3368   -9.5877
-13.5566   -11.3479
-16.0990   -13.9306
-18.4703   -15.3130
-19.3646   -15.9117
-17.5979   -14.2682
-13.8208   -10.9784
-9.3059   -7.1712
-5.5493   -4.0711
-2.9903   -1.9978
-1.3763   -0.7166
-0.3899    0.0478
 0.2088    0.4969
 0.5694    0.7555
 0.7832    0.8981
 0.9053    0.9697
 0.9692    0.9973
 0.9960    0.9974
 0.9989    0.9804
 0.9864    0.9530
 0.9642    0.9194
 0.9359    0.8824
 0.9042    0.8439
 0.8707    0.8052
 0.8366    0.7670
 0.8026    0.7298
 0.7694    0.6940
 0.7372    0.6597
 0.7064    0.6272
 0.6769    0.5964
 0.6490    0.5673
 0.6226    0.5398
 0.5976    0.5139
 0.5742    0.4896
 0.5520    0.4666
 0.5313    0.4449
 0.5118    0.4245
 0.4934    0.4052
 0.4762    0.3869
 0.4600    0.3696
 0.4447    0.3530
 0.4304    0.3373
 0.4169    0.3223
 0.4042    0.3078
 0.3924    0.2941
 0.3811    0.2807
 0.3707    0.2679
 0.3609    0.2554
 0.3519    0.2435
 0.3434    0.2318
 0.3358    0.2206
 0.3287    0.2096
 0.3226    0.1991
 0.3170    0.1887
 0.3124    0.1787
 0.3086    0.1690
 0.3057    0.1594
 0.3038    0.1501
 0.3031    0.1411
 0.3032    0.1320
 0.3050    0.1233
 0.3081    0.1147
 0.3130    0.1063
 0.3197    0.0979
 0.3291    0.0900
 0.3417    0.0826
 0.3573    0.0750
 0.3793    0.0687
 0.4090    0.0615
 0.4511    0.0440
 0.4870    0.0200


Reynolds = 9000000   Mach =    0  NCrit = 9.0
Alpha,Cd,Cl,Cm,XTr1,XTr2,TEHMom,Cpmn
 18.000       0.021     1.805     0.025     0.005     1.000    0.0000  -15.3454
 Cpi          Cpv
-----------------
 0.4841    0.0430
 0.4260    0.0429
 0.3645    0.0425
 0.3144    0.0419
 0.2703    0.0410
 0.2310    0.0399
 0.1932    0.0387
 0.1572    0.0373
 0.1228    0.0360
 0.0888    0.0348
 0.0555    0.0341
 0.0222    0.0347
-0.0104    0.0378
-0.0435    0.0371
-0.0766    0.0289
-0.1098    0.0173
-0.1436    0.0021
-0.1780   -0.0170
-0.2126   -0.0401
-0.2485   -0.0671
-0.2848   -0.0979
-0.3225   -0.1323
-0.3609   -0.1698
-0.4012   -0.2102
-0.4425   -0.2530
-0.4858   -0.2981
-0.5306   -0.3450
-0.5779   -0.3940
-0.6271   -0.4448
-0.6788   -0.4977
-0.7335   -0.5527
-0.7908   -0.6100
-0.8516   -0.6700
-0.9159   -0.7328
-0.9839   -0.7988
-1.0563   -0.8683
-1.1332   -0.9416
-1.2152   -1.0192
-1.3030   -1.1017
-1.3968   -1.1894
-1.4975   -1.2829
-1.6057   -1.3830
-1.7225   -1.4906
-1.8498   -1.6069
-1.9870   -1.7322
-2.1381   -1.8691
-2.3034   -2.0185
-2.4867   -2.1833
-2.6908   -2.3658
-2.9190   -2.5693
-3.1775   -2.7985
-3.4742   -3.0601
-3.8150   -3.3596
-4.2140   -3.7083
-4.6865   -4.1190
-5.2518   -4.6080
-5.9409   -5.2005
-6.7912   -5.9268
-7.8557   -6.8282
-9.2008   -7.9521
-10.8971   -9.3377
-13.0027   -11.0298
-15.4020   -13.5159
-17.6166   -14.8131
-18.3993   -15.3454
-16.6391   -13.7032
-12.9847   -10.4855
-8.6658   -6.7950
-5.0983   -3.8076
-2.6828   -1.8199
-1.1688   -0.5985
-0.2502    0.1254
 0.3023    0.5470
 0.6310    0.7866
 0.8224    0.9161
 0.9285    0.9784
 0.9808    0.9992
 0.9992    0.9945
 0.9958    0.9740
 0.9786    0.9441
 0.9529    0.9086
 0.9221    0.8704
 0.8884    0.8310
 0.8535    0.7917
 0.8184    0.7532
 0.7837    0.7159
 0.7501    0.6801
 0.7177    0.6460
 0.6868    0.6137
 0.6574    0.5832
 0.6296    0.5544
 0.6033    0.5274
 0.5787    0.5020
 0.5555    0.4781
 0.5338    0.4557
 0.5134    0.4346
 0.4943    0.4147
 0.4763    0.3959
 0.4596    0.3783
 0.4438    0.3615
 0.4290    0.3456
 0.4151    0.3305
 0.4021    0.3161
 0.3898    0.3022
 0.3784    0.2891
 0.3675    0.2764
 0.3576    0.2643
 0.3481    0.2525
 0.3396    0.2414
 0.3315    0.2304
 0.3243    0.2199
 0.3177    0.2097
 0.3120    0.2001
 0.3068    0.1905
 0.3026    0.1814
 0.2992    0.1726
 0.2967    0.1640
 0.2952    0.1558
 0.2949    0.1478
 0.2955    0.1398
 0.2977    0.1323
 0.3012    0.1249
 0.3065    0.1177
 0.3136    0.1106
 0.3233    0.1039
 0.3363    0.0978
 0.3524    0.0915
 0.3748    0.0864
 0.4050    0.0802
 0.4476    0.0645
 0.4841    0.0430


Reynolds = 9000000   Mach =    0  NCrit = 9.0
Alpha,Cd,Cl,Cm,XTr1,XTr2,TEHMom,Cpmn
 17.500       0.020     1.783     0.021     0.005     1.000    0.0000  -14.7622
 Cpi          Cpv
-----------------
 0.4812    0.0662
 0.4231    0.0661
 0.3616    0.0659
 0.3115    0.0655
 0.2675    0.0650
 0.2283    0.0646
 0.1907    0.0642
 0.1550    0.0643
 0.1208    0.0653
 0.0871    0.0678
 0.0541    0.0690
 0.0212    0.0635
-0.0111    0.0557
-0.0438    0.0453
-0.0765    0.0320
-0.1093    0.0154
-0.1426   -0.0045
-0.1764   -0.0279
-0.2105   -0.0547
-0.2458   -0.0847
-0.2815   -0.1178
-0.3186   -0.1536
-0.3563   -0.1917
-0.3958   -0.2320
-0.4364   -0.2742
-0.4788   -0.3182
-0.5227   -0.3639
-0.5691   -0.4114
-0.6172   -0.4606
-0.6678   -0.5118
-0.7213   -0.5652
-0.7773   -0.6208
-0.8367   -0.6791
-0.8996   -0.7402
-0.9659   -0.8045
-1.0365   -0.8722
-1.1115   -0.9437
-1.1913   -1.0195
-1.2768   -1.1000
-1.3681   -1.1857
-1.4660   -1.2771
-1.5711   -1.3748
-1.6845   -1.4798
-1.8079   -1.5934
-1.9409   -1.7157
-2.0871   -1.8493
-2.2470   -1.9950
-2.4242   -2.1556
-2.6212   -2.3334
-2.8414   -2.5315
-3.0905   -2.7546
-3.3761   -3.0090
-3.7039   -3.3001
-4.0872   -3.6387
-4.5407   -4.0373
-5.0825   -4.5114
-5.7421   -5.0853
-6.5549   -5.7882
-7.5708   -6.6593
-8.8520   -7.7436
-10.4636   -9.0765
-12.4574   -10.6989
-14.7171   -13.0848
-16.7793   -14.2971
-17.4545   -14.7622
-15.7030   -13.1234
-12.1708   -9.9816
-8.0449   -6.4119
-4.6625   -3.5404
-2.3870   -1.6407
-0.9704   -0.4801
-0.1177    0.2025
 0.3900    0.5963
 0.6879    0.8168
 0.8577    0.9329
 0.9484    0.9858
 0.9897    1.0000
 1.0000    0.9904
 0.9906    0.9665
 0.9691    0.9340
 0.9401    0.8968
 0.9069    0.8573
 0.8714    0.8171
 0.8353    0.7773
 0.7993    0.7385
 0.7641    0.7011
 0.7301    0.6654
 0.6975    0.6314
 0.6666    0.5995
 0.6373    0.5693
 0.6097    0.5409
 0.5837    0.5143
 0.5594    0.4894
 0.5366    0.4661
 0.5152    0.4441
 0.4952    0.4236
 0.4766    0.4043
 0.4591    0.3861
 0.4427    0.3690
 0.4274    0.3529
 0.4131    0.3375
 0.3997    0.3231
 0.3871    0.3093
 0.3752    0.2961
 0.3643    0.2837
 0.3539    0.2716
 0.3444    0.2602
 0.3354    0.2491
 0.3273    0.2387
 0.3196    0.2284
 0.3129    0.2188
 0.3067    0.2094
 0.3014    0.2005
 0.2966    0.1918
 0.2928    0.1836
 0.2899    0.1758
 0.2878    0.1682
 0.2867    0.1609
 0.2868    0.1540
 0.2878    0.1472
 0.2904    0.1409
 0.2943    0.1347
 0.3000    0.1288
 0.3075    0.1230
 0.3177    0.1177
 0.3311    0.1129
 0.3476    0.1080
 0.3704    0.1040
 0.4011    0.0989
 0.4442    0.0851
 0.4812    0.0662


Reynolds = 9000000   Mach =    0  NCrit = 9.0
Alpha,Cd,Cl,Cm,XTr1,XTr2,TEHMom,Cpmn
 17.000       0.019     1.757     0.018     0.005     1.000    0.0000  -14.1674
 Cpi          Cpv
-----------------
 0.4784    0.0915
 0.4203    0.0915
 0.3587    0.0917
 0.3086    0.0920
 0.2647    0.0928
 0.2258    0.0942
 0.1883    0.0960
 0.1528    0.0953
 0.1189    0.0916
 0.0855    0.0864
 0.0528    0.0794
 0.0202    0.0704
-0.0117    0.0589
-0.0439    0.0448
-0.0762    0.0278
-0.1086    0.0078
-0.1414   -0.0153
-0.1747   -0.0414
-0.2082   -0.0703
-0.2429   -0.1019
-0.2780   -0.1359
-0.3144   -0.1720
-0.3514   -0.2099
-0.3902   -0.2497
-0.4300   -0.2909
-0.4716   -0.3338
-0.5146   -0.3782
-0.5600   -0.4243
-0.6071   -0.4721
-0.6566   -0.5218
-0.7088   -0.5737
-0.7636   -0.6278
-0.8216   -0.6846
-0.8829   -0.7442
-0.9477   -0.8068
-1.0165   -0.8729
-1.0896   -0.9427
-1.1673   -1.0167
-1.2505   -1.0953
-1.3392   -1.1790
-1.4343   -1.2682
-1.5363   -1.3636
-1.6463   -1.4661
-1.7659   -1.5769
-1.8946   -1.6961
-2.0361   -1.8263
-2.1907   -1.9682
-2.3617   -2.1246
-2.5518   -2.2976
-2.7639   -2.4902
-3.0038   -2.7070
-3.2784   -2.9541
-3.5933   -3.2365
-3.9612   -3.5648
-4.3958   -3.9510
-4.9145   -4.4098
-5.5452   -4.9647
-6.3211   -5.6435
-7.2893   -6.4837
-8.5078   -7.5275
-10.0365   -8.8069
-11.9210   -10.3584
-14.0445   -12.6413
-15.9586   -13.7696
-16.5306   -14.1674
-14.7900   -12.5342
-11.3794   -9.4712
-7.4432   -6.0256
-4.2419   -3.2720
-2.1031   -1.4616
-0.7813   -0.3626
 0.0075    0.2783
 0.4718    0.6442
 0.7400    0.8454
 0.8891    0.9483
 0.9651    0.9919
 0.9959    0.9994
 0.9984    0.9851
 0.9835    0.9577
 0.9578    0.9228
 0.9258    0.8839
 0.8903    0.8432
 0.8533    0.8023
 0.8160    0.7619
 0.7793    0.7229
 0.7436    0.6854
 0.7094    0.6499
 0.6767    0.6161
 0.6458    0.5845
 0.6167    0.5547
 0.5893    0.5267
 0.5637    0.5006
 0.5397    0.4762
 0.5173    0.4534
 0.4964    0.4320
 0.4768    0.4120
 0.4586    0.3933
 0.4416    0.3757
 0.4258    0.3592
 0.4109    0.3437
 0.3970    0.3290
 0.3841    0.3152
 0.3720    0.3020
 0.3606    0.2895
 0.3502    0.2777
 0.3403    0.2663
 0.3312    0.2556
 0.3227    0.2452
 0.3150    0.2355
 0.3078    0.2260
 0.3015    0.2171
 0.2957    0.2085
 0.2908    0.2005
 0.2865    0.1926
 0.2831    0.1854
 0.2806    0.1785
 0.2789    0.1718
 0.2783    0.1657
 0.2788    0.1599
 0.2801    0.1542
 0.2832    0.1491
 0.2875    0.1443
 0.2937    0.1398
 0.3015    0.1355
 0.3121    0.1317
 0.3260    0.1284
 0.3428    0.1250
 0.3661    0.1225
 0.3973    0.1188
 0.4409    0.1074
 0.4784    0.0915


Reynolds = 9000000   Mach =    0  NCrit = 9.0
Alpha,Cd,Cl,Cm,XTr1,XTr2,TEHMom,Cpmn
 16.500       0.018     1.730     0.014     0.005     1.000    0.0000  -13.5632
 Cpi          Cpv
-----------------
 0.4756    0.1200
 0.4176    0.1199
 0.3559    0.1193
 0.3059    0.1182
 0.2621    0.1165
 0.2233    0.1141
 0.1860    0.1107
 0.1508    0.1062
 0.1171    0.1003
 0.0840    0.0927
 0.0517    0.0831
 0.0194    0.0714
-0.0121    0.0572
-0.0439    0.0403
-0.0758    0.0207
-0.1077   -0.0017
-0.1400   -0.0268
-0.1728   -0.0545
-0.2058   -0.0846
-0.2399   -0.1169
-0.2744   -0.1511
-0.3101   -0.1871
-0.3464   -0.2245
-0.3844   -0.2635
-0.4234   -0.3038
-0.4642   -0.3455
-0.5063   -0.3887
-0.5507   -0.4336
-0.5967   -0.4801
-0.6451   -0.5285
-0.6962   -0.5790
-0.7497   -0.6318
-0.8063   -0.6871
-0.8661   -0.7453
-0.9292   -0.8064
-0.9963   -0.8709
-1.0674   -0.9391
-1.1430   -1.0113
-1.2239   -1.0881
-1.3101   -1.1697
-1.4024   -1.2568
-1.5013   -1.3498
-1.6080   -1.4497
-1.7238   -1.5577
-1.8483   -1.6739
-1.9851   -1.8006
-2.1343   -1.9387
-2.2993   -2.0907
-2.4825   -2.2588
-2.6867   -2.4458
-2.9173   -2.6561
-3.1812   -2.8957
-3.4834   -3.1692
-3.8360   -3.4869
-4.2521   -3.8604
-4.7480   -4.3037
-5.3502   -4.8392
-6.0899   -5.4934
-7.0113   -6.3020
-8.1682   -7.3047
-9.6157   -8.5297
-11.3935   -10.0097
-13.3843   -12.1870
-15.1548   -13.2326
-15.6278   -13.5632
-13.9003   -11.9373
-10.6107   -8.9563
-6.8611   -5.6371
-3.8369   -3.0036
-1.8311   -1.2833
-0.6015   -0.2466
 0.1254    0.3526
 0.5479    0.6903
 0.7874    0.8724
 0.9166    0.9621
 0.9786    0.9963
 0.9993    0.9973
 0.9945    0.9783
 0.9743    0.9476
 0.9447    0.9103
 0.9099    0.8698
 0.8724    0.8280
 0.8340    0.7863
 0.7957    0.7456
 0.7583    0.7064
 0.7223    0.6689
 0.6879    0.6335
 0.6552    0.6000
 0.6245    0.5687
 0.5956    0.5393
 0.5685    0.5118
 0.5432    0.4862
 0.5197    0.4623
 0.4977    0.4401
 0.4773    0.4193
 0.4582    0.3999
 0.4405    0.3817
 0.4240    0.3648
 0.4086    0.3489
 0.3943    0.3340
 0.3809    0.3199
 0.3685    0.3067
 0.3569    0.2942
 0.3460    0.2823
 0.3360    0.2712
 0.3266    0.2605
 0.3180    0.2505
 0.3099    0.2408
 0.3027    0.2318
 0.2959    0.2230
 0.2901    0.2149
 0.2847    0.2071
 0.2803    0.1999
 0.2764    0.1929
 0.2735    0.1865
 0.2714    0.1806
 0.2701    0.1749
 0.2699    0.1698
 0.2708    0.1652
 0.2726    0.1607
 0.2760    0.1570
 0.2808    0.1535
 0.2873    0.1506
 0.2957    0.1479
 0.3067    0.1459
 0.3209    0.1445
 0.3382    0.1431
 0.3619    0.1424
 0.3935    0.1407
 0.4376    0.1322
 0.4756    0.1200


Reynolds = 9000000   Mach =    0  NCrit = 9.0
Alpha,Cd,Cl,Cm,XTr1,XTr2,TEHMom,Cpmn
 16.000       0.016     1.699     0.011     0.000     0.000    0.0000  -12.9844
 Cpi          Cpv
-----------------
 0.4729
 0.4150
 0.3533
 0.3033
 0.2596
 0.2210
 0.1839
 0.1489
 0.1155
 0.0827
 0.0507
 0.0188
-0.0123
-0.0438
-0.0752
-0.1066
-0.1384
-0.1707
-0.2031
-0.2366
-0.2705
-0.3056
-0.3412
-0.3785
-0.4166
-0.4565
-0.4977
-0.5412
-0.5862
-0.6335
-0.6833
-0.7356
-0.7907
-0.8491
-0.9106
-0.9759
-1.0451
-1.1186
-1.1972
-1.2809
-1.3704
-1.4663
-1.5695
-1.6816
-1.8020
-1.9340
-2.0780
-2.2370
-2.4133
-2.6097
-2.8313
-3.0845
-3.3741
-3.7116
-4.1095
-4.5831
-5.1572
-5.8614
-6.7368
-7.8335
-9.2016
-10.8752
-12.7367
-14.3681
-14.7464
-13.0342
-9.8649
-6.2985
-3.4474
-1.5713
-0.4310
 0.2360
 0.6181
 0.8301
 0.9402
 0.9888
 0.9999
 0.9883
 0.9631
 0.9299
 0.8925
 0.8532
 0.8135
 0.7744
 0.7365
 0.7001
 0.6657
 0.6331
 0.6026
 0.5740
 0.5473
 0.5224
 0.4993
 0.4778
 0.4578
 0.4393
 0.4221
 0.4061
 0.3913
 0.3775
 0.3647
 0.3528
 0.3416
 0.3313
 0.3218
 0.3128
 0.3047
 0.2971
 0.2904
 0.2841
 0.2787
 0.2738
 0.2698
 0.2663
 0.2639
 0.2622
 0.2614
 0.2616
 0.2629
 0.2651
 0.2690
 0.2742
 0.2811
 0.2898
 0.3013
 0.3159
 0.3336
 0.3578
 0.3898
 0.4344
 0.4729


Reynolds = 9000000   Mach =    0  NCrit = 9.0
Alpha,Cd,Cl,Cm,XTr1,XTr2,TEHMom,Cpmn
 15.500       0.016     1.655     0.009     0.006     1.000    0.0000  -12.2622
 Cpi          Cpv
-----------------
