xflr5 v6.43

NACA 63A-609
Reynolds =  900000   Mach =    0  NCrit = 9.0
Alpha,Cd,Cl,Cm,XTr1,XTr2,TEHMom,Cpmn
 16.000       0.126     1.180    -0.070     0.004     1.000    0.0000  -10.2997
 Cpi          Cpv
-0.2792    0.0016
 0.3853    0.5588
 0.8690    0.9300
 0.9999    0.9911
 0.9183    0.8780
 0.8018    0.7561
 0.6948    0.6496
 0.6068    0.5651
 0.5353    0.4967
 0.4746    0.4395
 0.4248    0.3923
 0.3831    0.3531
 0.3477    0.3196
 0.3173    0.2909
 0.2916    0.2666
 0.2698    0.2458
 0.2490    0.2264
 0.2366    0.2143
 0.2290    0.2074
 0.2294    0.2079
 0.2354    0.2138
 0.2450    0.2233
 0.2572    0.2350
 0.2715    0.2481
 0.2875    0.2616
 0.3036    0.2738
 0.3193    0.2833
 0.3141    0.2814
 0.2757    0.2554
 0.2606    0.2360
 0.2503    0.2210
 0.2437    0.2094
 0.2442    0.2016
 0.2336    0.1871
 0.2135    0.1667
 0.1851    0.1445
 0.1805    0.1404
-0.0077    0.1289
 0.5678    0.2042


Reynolds =  900000   Mach =    0  NCrit = 9.0
Alpha,Cd,Cl,Cm,XTr1,XTr2,TEHMom,Cpmn
  3.000       0.005     0.861    -0.124     0.647     1.000    0.0000  -1.1206
 Cpi          Cpv
-----------------
 0.5656    0.2204
-0.0810    0.1514
 0.0955    0.1318
 0.0564    0.1017
 0.0518    0.0775
 0.0330    0.0502
-0.0032    0.0135
-0.0609   -0.0381
-0.1398   -0.1066
-0.1921   -0.1638
-0.2610   -0.2327
-0.3813   -0.3396
-0.4421   -0.4000
-0.4837   -0.4394
-0.5362   -0.4902
-0.5883   -0.6060
-0.6398   -0.6400
-0.6899   -0.6772
-0.7383   -0.7193
-0.7833   -0.7610
-0.8216   -0.7971
-0.8474   -0.8229
-0.8693   -0.8429
-0.8777   -0.8520
-0.8906   -0.8636
-0.9046   -0.8755
-0.9187   -0.8874
-0.9354   -0.9013
-0.9582   -0.9190
-0.9776   -0.9348
-1.0097   -0.9591
-1.0424   -0.9843
-1.0875   -1.0186
-1.1429   -1.0574
-1.1946   -1.0901
-1.2495   -1.1206
-1.2809   -1.1112
-1.1490   -0.9465
-0.7874   -0.5744
-0.4715   -0.3159
-0.4366   -0.2039
-0.0700    0.1214
 0.4171    0.5387
 0.8000    0.8618
 0.9943    0.9998
 0.9315    0.9017
 0.7756    0.7354
 0.6518    0.6154
 0.5536    0.5187
 0.4794    0.4495
 0.4217    0.3941
 0.3731    0.3488
 0.3343    0.3118
 0.3021    0.2815
 0.2749    0.2558
 0.2517    0.2339
 0.2323    0.2155
 0.2161    0.2001
 0.2002    0.1853
 0.1924    0.1777
 0.1891    0.1750
 0.1935    0.1794
 0.2033    0.1890
 0.2163    0.2017
 0.2316    0.2164
 0.2486    0.2321
 0.2672    0.2474
 0.2855    0.2608
 0.3031    0.2712
 0.2992    0.2726
 0.2613    0.2510
 0.2472    0.2338
 0.2380    0.2209
 0.2325    0.2116
 0.2341    0.2062
 0.2244    0.1950
 0.2050    0.1792
 0.1773    0.1634
 0.1737    0.1649
-0.0147    0.1634
 0.5656    0.2204


Reynolds =  900000   Mach =    0  NCrit = 9.0
Alpha,Cd,Cl,Cm,XTr1,XTr2,TEHMom,Cpmn
  2.000       0.005     0.766    -0.127     0.722     1.000    0.0000  -0.7741
 Cpi          Cpv
-----------------
 0.5637    0.2294
-0.0837    0.1373
 0.0944    0.1186
 0.0563    0.0874
 0.0528    0.0658
 0.0352    0.0413
 0.0004    0.0069
-0.0557   -0.0430
-0.1326   -0.1095
-0.1827   -0.1622
-0.2490   -0.2262
-0.3657   -0.3264
-0.4231   -0.3830
-0.4612   -0.4658
-0.5096   -0.5382
-0.5571   -0.5653
-0.6035   -0.5992
-0.6479   -0.6384
-0.6899   -0.6783
-0.7279   -0.7149
-0.7583   -0.7443
-0.7759   -0.7622
-0.7885   -0.7736
-0.7870   -0.7732
-0.7885   -0.7741
-0.7892   -0.7738
-0.7880   -0.7714
-0.7866   -0.7687
-0.7874   -0.7665
-0.7809   -0.7585
-0.7802   -0.7535
-0.7730   -0.7426
-0.7671   -0.7313
-0.7573   -0.7132
-0.7284   -0.6746
-0.6825   -0.6190
-0.5946   -0.5107
-0.3745   -0.2819
-0.0230    0.0721
 0.2560    0.3181
 0.3543    0.4442
 0.5892    0.6540
 0.8434    0.8791
 0.9878    0.9951
 0.9556    0.9410
 0.7363    0.7075
 0.5625    0.5330
 0.4601    0.4349
 0.3860    0.3638
 0.3345    0.3151
 0.2961    0.2789
 0.2631    0.2481
 0.2375    0.2238
 0.2165    0.2040
 0.1987    0.1872
 0.1836    0.1729
 0.1712    0.1611
 0.1610    0.1515
 0.1503    0.1419
 0.1474    0.1390
 0.1486    0.1408
 0.1573    0.1493
 0.1710    0.1628
 0.1876    0.1791
 0.2061    0.1968
 0.2259    0.2148
 0.2470    0.2312
 0.2676    0.2446
 0.2872    0.2552
 0.2846    0.2605
 0.2473    0.2456
 0.2342    0.2305
 0.2261    0.2194
 0.2216    0.2120
 0.2244    0.2085
 0.2155    0.2001
 0.1970    0.1883
 0.1701    0.1779
 0.1674    0.1834
-0.0211    0.1880
 0.5637    0.2294


Reynolds =  900000   Mach =    0  NCrit = 9.0
Alpha,Cd,Cl,Cm,XTr1,XTr2,TEHMom,Cpmn
  1.000       0.005     0.609    -0.116     0.765     0.791    0.0000  -0.6743
 Cpi          Cpv
-----------------
 0.5620    0.2822
-0.0857    0.1988
 0.0938    0.1733
 0.0569    0.1367
 0.0545    0.1095
 0.0381    0.0809
 0.0046    0.0437
-0.0499   -0.0075
-0.1247   -0.0738
-0.1726   -0.1251
-0.2364   -0.1873
-0.3494   -0.2873
-0.4034   -0.3895
-0.4379   -0.4512
-0.4823   -0.4742
-0.5253   -0.5037
-0.5666   -0.5393
-0.6054   -0.5763
-0.6412   -0.6112
-0.6722   -0.6412
-0.6951   -0.6629
-0.7047   -0.6723
-0.7084   -0.6743
-0.6975   -0.6635
-0.6882   -0.6525
-0.6765   -0.6384
-0.6609   -0.6201
-0.6427   -0.5985
-0.6234   -0.5738
-0.5934   -0.5392
-0.5637   -0.5016
-0.5217   -0.4514
-0.4725   -0.3914
-0.4091   -0.3145
-0.3169   -0.2060
-0.1968   -0.0713
-0.0300    0.1157
 0.2282    0.3740
 0.5300    0.6549
 0.7381    0.8301
 0.8333    0.9151
 0.9388    0.9820
 0.9992    0.9941
 0.9487    0.8969
 0.7531    0.6679
 0.4143    0.3105
 0.2792    0.1806
 0.2269    0.1537
 0.1921    0.1280
 0.1722    0.1194
 0.1586    0.1130
 0.1447    0.1053
 0.1347    0.0995
 0.1264    0.0948
 0.1192    0.0904
 0.1130    0.0864
 0.1081    0.0833
 0.1046    0.0812
 0.0994    0.0780
 0.1018    0.0809
 0.1078    0.0878
 0.1209    0.1011
 0.1386    0.1188
 0.1588    0.1386
 0.1806    0.1589
 0.2034    0.1778
 0.2271    0.1933
 0.2499    0.2055
 0.2715    0.2155
 0.2702    0.2483
 0.2335    0.2295
 0.2215    0.2095
 0.2146    0.1946
 0.2112    0.1841
 0.2150    0.1790
 0.2071    0.1639
 0.1894    0.1399
 0.1632    0.1096
 0.1616    0.0967
-0.0269    0.0367
 0.5620    0.2822


Reynolds =  900000   Mach =    0  NCrit = 9.0
Alpha,Cd,Cl,Cm,XTr1,XTr2,TEHMom,Cpmn
  0.000       0.005     0.506    -0.118     0.803     0.718    0.0000  -0.6094
 Cpi          Cpv
-----------------
 0.5606    0.2843
-0.0871    0.1885
 0.0938    0.1639
 0.0580    0.1276
 0.0567    0.1030
 0.0415    0.0770
 0.0094    0.0424
-0.0434   -0.0060
-0.1161   -0.0685
-0.1619   -0.1169
-0.2230   -0.1871
-0.3324   -0.3314
-0.3830   -0.3955
-0.4140   -0.4152
-0.4544   -0.4405
-0.4929   -0.4723
-0.5293   -0.5068
-0.5625   -0.5398
-0.5922   -0.5692
-0.6165   -0.5928
-0.6321   -0.6075
-0.6339   -0.6094
-0.6292   -0.6033
-0.6094   -0.5838
-0.5897   -0.5631
-0.5664   -0.5381
-0.5375   -0.5073
-0.5038   -0.4714
-0.4663   -0.4299
-0.4155   -0.3761
-0.3602   -0.3156
-0.2887   -0.2386
-0.2039   -0.1475
-0.0984   -0.0333
 0.0394    0.1112
 0.2069    0.2871
 0.4121    0.4943
 0.6585    0.7325
 0.8707    0.9171
 0.9741    0.9930
 0.9998    0.9948
 0.9786    0.9478
 0.8843    0.8255
 0.6825    0.6016
 0.3869    0.2904
-0.0339   -0.1213
-0.0738   -0.1712
-0.0475   -0.1118
-0.0278   -0.0840
-0.0072   -0.0534
 0.0094   -0.0297
 0.0180   -0.0151
 0.0260   -0.0034
 0.0320    0.0058
 0.0365    0.0128
 0.0400    0.0183
 0.0434    0.0233
 0.0469    0.0280
 0.0476    0.0307
 0.0556    0.0390
 0.0665    0.0508
 0.0842    0.0684
 0.1062    0.0896
 0.1301    0.1119
 0.1552    0.1328
 0.1809    0.1502
 0.2073    0.1642
 0.2325    0.2055
 0.2561    0.2482
 0.2562    0.2471
 0.2202    0.2111
 0.2093    0.1945
 0.2034    0.1836
 0.2011    0.1764
 0.2061    0.1740
 0.1992    0.1618
 0.1823    0.1414
 0.1569    0.1163
 0.1562    0.1085
-0.0322    0.0663
 0.5606    0.2843


Reynolds =  900000   Mach =    0  NCrit = 9.0
Alpha,Cd,Cl,Cm,XTr1,XTr2,TEHMom,Cpmn
 -1.000       0.005     0.407    -0.121     0.832     0.525    0.0000  -0.6479
 Cpi          Cpv
-----------------
 0.5595    0.2812
-0.0878    0.1733
 0.0944    0.1513
 0.0596    0.1167
 0.0595    0.0955
 0.0455    0.0729
 0.0148    0.0416
-0.0363   -0.0032
-0.1069   -0.0612
-0.1505   -0.1153
-0.2090   -0.2427
-0.3147   -0.3468
-0.3619   -0.3631
-0.3895   -0.3843
-0.4259   -0.4123
-0.4599   -0.4443
-0.4914   -0.4756
-0.5193   -0.5038
-0.5430   -0.5276
-0.5608   -0.5451
-0.5693   -0.5530
-0.5637   -0.5477
-0.5508   -0.5339
-0.5226   -0.5062
-0.4933   -0.4763
-0.4591   -0.4411
-0.4180   -0.3989
-0.3703   -0.3500
-0.3163   -0.2936
-0.2473   -0.2230
-0.1702   -0.1430
-0.0744   -0.0441
 0.0383    0.0712
 0.1741    0.2116
 0.3401    0.3788
 0.5283    0.5688
 0.7314    0.7669
 0.9159    0.9387
 0.9989    0.9999
 0.9638    0.9442
 0.8537    0.8152
 0.7083    0.6527
 0.4989    0.4327
 0.1898    0.1180
-0.1425   -0.2171
-0.6078   -0.6479
-0.4962   -0.5771
-0.3628   -0.4150
-0.2734   -0.3168
-0.2035   -0.2403
-0.1513   -0.1821
-0.1168   -0.1416
-0.0886   -0.1104
-0.0666   -0.0860
-0.0493   -0.0667
-0.0353   -0.0511
-0.0230   -0.0378
-0.0121   -0.0261
-0.0050   -0.0173
 0.0087   -0.0040
 0.0248    0.0118
 0.0473    0.0315
 0.0736    0.0513
 0.1015    0.0851
 0.1300    0.1276
 0.1587    0.1548
 0.1878    0.1802
 0.2153    0.2044
 0.2410    0.2256
 0.2425    0.2252
 0.2071    0.1946
 0.1974    0.1821
 0.1927    0.1747
 0.1915    0.1705
 0.1977    0.1704
 0.1917    0.1613
 0.1757    0.1453
 0.1511    0.1268
 0.1514    0.1249
-0.0368    0.1029
 0.5595    0.2812


Reynolds =  900000   Mach =    0  NCrit = 9.0
Alpha,Cd,Cl,Cm,XTr1,XTr2,TEHMom,Cpmn
 -2.000       0.007     0.314    -0.125     0.852     0.032    0.0000  -1.1954
 Cpi          Cpv
-----------------
 0.5586    0.2714
-0.0879    0.1407
 0.0955    0.1256
 0.0619    0.0947
 0.0629    0.0794
 0.0501    0.0619
 0.0207    0.0351
-0.0286   -0.0051
-0.0971   -0.0591
-0.1385   -0.1290
-0.1943   -0.3108
-0.2963   -0.3213
-0.3401   -0.3386
-0.3643   -0.3624
-0.3967   -0.3917
-0.4265   -0.4214
-0.4531   -0.4485
-0.4758   -0.4717
-0.4937   -0.4898
-0.5051   -0.5012
-0.5068   -0.5026
-0.4940   -0.4905
-0.4735   -0.4694
-0.4373   -0.4342
-0.3990   -0.3960
-0.3548   -0.3516
-0.3025   -0.2992
-0.2421   -0.2390
-0.1737   -0.1698
-0.0890   -0.0855
 0.0061    0.0106
 0.1211    0.1249
 0.2539    0.2591
 0.4083    0.4119
 0.5848    0.5900
 0.7668    0.7692
 0.9272    0.9294
 1.0000    1.0000
 0.9143    0.9151
 0.7072    0.7091
 0.3950    0.4171
 0.1284    0.1412
-0.1567   -0.1393
-0.5290   -0.5001
-0.8344   -0.8070
-1.3067   -1.1954
-0.9875   -0.9783
-0.7185   -0.7631
-0.5445   -0.6358
-0.4164   -0.4652
-0.3233   -0.3033
-0.2596   -0.2491
-0.2088   -0.2056
-0.1693   -0.1686
-0.1381   -0.1388
-0.1127   -0.1142
-0.0910   -0.0929
-0.0721   -0.0743
-0.0585   -0.0602
-0.0386   -0.0407
-0.0172   -0.0193
 0.0103    0.0075
 0.0411    0.0375
 0.0729    0.0685
 0.1049    0.0994
 0.1368    0.1299
 0.1685    0.1595
 0.1985    0.1862
 0.2262    0.2081
 0.2291    0.2102
 0.1945    0.1875
 0.1859    0.1783
 0.1824    0.1736
 0.1824    0.1721
 0.1897    0.1737
 0.1847    0.1689
 0.1695    0.1599
 0.1457    0.1517
 0.1471    0.1570
-0.0407    0.1568
 0.5586    0.2714


